name,_id,run_start_time,run_end_time,status,status_message,reduceelectricequipmentloadsbypercentage.elecequip_power_reduction_percent,reducelightingloadsbypercentage.lighting_power_reduction_percent,CompareBaseline.total_electric,CompareBaseline.total_electric_savings,CompareBaseline.total_gas,CompareBaseline.total_gas_savings,OpenStudioResults.electricity_ip,OpenStudioResults.natural_gas_ip,OpenStudioResults.time_setpoint_not_met_during_occupied_cooling,OpenStudioResults.time_setpoint_not_met_during_occupied_heating,OpenStudioResults.time_setpoint_not_met_during_occupied_hours,OpenStudioResults.total_building_area
LHS Autogenerated 70,baa3c971-ec0c-4a31-8dfb-fdd74af2cc07,2017-05-24T20:10:46.957Z,2017-05-24T20:13:29.235Z,completed,completed normal,-7.204094093526228,0.0,440316.6666666667,-18338.888888888876,64.01556830596145,1.8103306997984276,440317.4185988139,64.01876714536091,,,,53627.846839027006
LHS Autogenerated 1,bc3f6f9e-5b12-4d86-8688-d4e7d014d076,2017-05-24T20:07:52.391Z,2017-05-24T20:10:42.847Z,completed,completed normal,-12.306724614937899,0.0,453366.6666666667,-31388.888888888876,62.878187761585465,2.947711244174414,453367.4641198056,62.881048610006424,,,,53627.846839027006
LHS Autogenerated 63,be6bc7bc-08fd-430f-9512-7472fcae9434,2017-05-24T20:10:45.462Z,2017-05-24T20:13:31.901Z,completed,completed normal,-9.442187940123045,0.0,446047.2222222222,-24069.44444444438,63.51322523219539,2.312673773564491,446046.4157712166,63.51768612179503,,,,53627.846839027006
LHS Autogenerated 46,be6e6f73-7d46-4f1a-8483-c222baf28b43,2017-05-24T20:10:39.602Z,2017-05-24T20:13:22.981Z,completed,completed normal,-9.33042837985475,0.0,445758.3333333333,-23780.555555555504,63.54165974580479,2.2842392599550863,445757.8721298389,63.543372592565945,,,,53627.846839027006
LHS Autogenerated 124,c00f3d9f-df13-4aa6-ba4e-341596382524,2017-05-24T20:13:36.261Z,2017-05-24T20:16:14.464Z,completed,completed normal,0.0,-10.518422178163645,435052.7777777778,-13075.0,63.71226682746118,2.113632178298701,435051.64140855003,63.716125987134944,,,,53627.846839027006
LHS Autogenerated 125,c027772b-84b5-44b1-9637-cab7c2ed756e,2017-05-24T20:13:36.331Z,2017-05-24T20:16:16.969Z,completed,completed normal,0.0,-12.908951794837213,438022.2222222222,-16044.44444444438,63.28574912332018,2.5401498824396995,438021.62811058335,63.2835664235946,,,,53627.846839027006
LHS Autogenerated 52,c12555f3-6e70-46f0-927b-5c187ca40649,2017-05-24T20:10:42.860Z,2017-05-24T20:13:22.136Z,completed,completed normal,-10.063884789305849,0.0,447625.0,-25647.22222222219,63.38053083535153,2.4453681704083507,447625.0880568778,63.376307012850624,,,,53627.846839027006
LHS Autogenerated 32,c1ec691e-e5e8-4879-b032-a4b4eab125e3,2017-05-24T20:07:55.735Z,2017-05-24T20:10:47.637Z,completed,completed normal,-12.447491173878044,0.0,453730.5555555556,-31752.77777777781,62.84975324797606,2.9761457577838186,453729.0746265861,62.85180824986494,,,,53627.846839027006
LHS Autogenerated 98,c2953c89-fe16-414e-82e8-d40875e2ef86,2017-05-24T20:13:26.055Z,2017-05-24T20:16:02.503Z,completed,completed normal,-11.792992444113578,0.0,452052.7777777778,-30075.0,62.991925816023056,2.833973189736824,452053.0241693944,62.9926262681917,,,,53627.846839027006
LHS Autogenerated 53,c5944908-adb2-4e51-afa4-b3329dcc329f,2017-05-24T20:10:42.883Z,2017-05-24T20:13:22.081Z,completed,completed normal,-12.971402028638817,0.0,455075.0,-33097.22222222219,62.73601519353847,3.0898838122214087,455074.3188061278,62.73867872030155,,,,53627.846839027006
LHS Autogenerated 3,c5ba39c5-3fd8-4a08-9a99-357cb1850480,2017-05-24T20:07:52.787Z,2017-05-24T20:10:40.458Z,completed,completed normal,-7.860439897498732,0.0,441991.6666666667,-20013.888888888876,63.8639175667113,1.9619814390485786,441991.315926,63.86506025419748,,,,53627.846839027006
LHS Autogenerated 102,c7fcecfe-0133-4f05-9e7c-4ed1ae074e29,2017-05-24T20:13:27.740Z,2017-05-24T20:16:04.979Z,completed,completed normal,0.0,-9.71967927309968,434055.55555555556,-12077.777777777752,63.8639175667113,1.9619814390485786,434056.5644940389,63.86378397329097,,,,53627.846839027006
LHS Autogenerated 118,cc37864e-d6b8-4d0d-bd4e-1cab014d206c,2017-05-24T20:13:33.785Z,2017-05-24T20:16:09.740Z,completed,completed normal,0.0,-10.148487812807886,434591.6666666667,-12613.888888888876,63.78809219708625,2.037806808673629,434590.6679207416,63.78472719034165,,,,53627.846839027006
LHS Autogenerated 103,cc55d8b9-885e-4a35-941f-ae3f625a0380,2017-05-24T20:13:27.958Z,2017-05-24T20:16:06.464Z,completed,completed normal,0.0,-10.050039783361399,434469.44444444444,-12491.666666666628,63.807048539492506,2.0188504662673736,434469.6572546861,63.802708567519815,,,,53627.846839027006
LHS Autogenerated 37,cea47fdf-6311-4aab-b728-020682bad77e,2017-05-24T20:07:56.733Z,2017-05-24T20:10:49.681Z,completed,completed normal,-8.219426528893578,0.0,442911.1111111111,-20933.333333333314,63.78809219708625,2.037806808673629,442910.7859079694,63.784136442677955,,,,53627.846839027006
LHS Autogenerated 28,d57481ca-01af-4938-960b-7eca41f3c975,2017-05-24T20:07:55.324Z,2017-05-24T20:10:48.868Z,completed,completed normal,-9.48837480300218,0.0,446163.8888888889,-24186.111111111066,63.503747060992254,2.3221519447676258,446163.4610871833,63.50719682515494,,,,53627.846839027006
LHS Autogenerated 15,d6f04d7c-877f-419d-88f7-4a6be87c9860,2017-05-24T20:07:53.941Z,2017-05-24T20:10:46.333Z,completed,completed normal,-9.583154124885342,0.0,446405.5555555556,-24427.77777777781,63.484790718586,2.3411082871738813,446405.80469776667,63.48551005006793,,,,53627.846839027006
LHS Autogenerated 131,d785207e-c9d6-4ccb-8ffc-dba591d7b0ef,2017-05-24T20:13:38.407Z,2017-05-24T20:16:15.619Z,completed,completed normal,0.0,-8.957018070643828,433108.3333333333,-11130.555555555504,64.00609013475831,1.8198088710015696,433108.5551233723,64.00695910225204,,,,53627.846839027006
LHS Autogenerated 108,d88149bb-60b4-41df-8a6a-09275c28f5bb,2017-05-24T20:13:29.313Z,2017-05-24T20:16:15.878Z,completed,completed normal,0.0,-8.540690363903792,432591.6666666667,-10613.888888888876,64.08191550438337,1.7439835013765048,432592.4461573444,64.08586466338728,,,,53627.846839027006
LHS Autogenerated 114,d8d7de23-5674-404d-bcd5-caca62e7096c,2017-05-24T20:13:30.387Z,2017-05-24T20:16:15.882Z,completed,completed normal,0.0,-7.742370177375478,431597.2222222222,-9619.44444444438,64.24304441483665,1.5828545909232332,431596.7049888222,64.23861176505949,,,,53627.846839027006
LHS Autogenerated 34,d91c9aea-df69-4b09-a434-275358a52ee3,2017-05-24T20:07:56.130Z,2017-05-24T20:10:48.623Z,completed,completed normal,-7.774998298982426,0.0,441775.0,-19797.22222222219,63.882873909117585,1.9430250966422946,441775.15918776667,63.88567060977819,,,,53627.846839027006
LHS Autogenerated 51,dc3236e7-3fcb-47c3-8fff-072fd6d43d59,2017-05-24T20:10:42.844Z,2017-05-24T20:13:29.531Z,completed,completed normal,-5.877197374316793,0.0,436936.1111111111,-14958.333333333314,64.33782612686797,1.4880728788919129,436935.8594505139,64.33418896199137,,,,53627.846839027006
LHS Autogenerated 40,ddf6fc1f-1151-49c6-ab56-428e386738e9,2017-05-24T20:07:56.941Z,2017-05-24T20:10:49.706Z,completed,completed normal,-12.68852459580622,0.0,454347.2222222222,-32369.44444444438,62.8023623919604,3.023536613799479,454348.50821578887,62.799877965526015,,,,53627.846839027006
LHS Autogenerated 12,df3b8692-a281-4a72-811f-ec2aa770b7ed,2017-05-24T20:07:53.579Z,2017-05-24T20:10:54.824Z,completed,completed normal,-9.04552352082544,0.0,445030.5555555556,-23052.77777777781,63.608006944226716,2.2178920615331634,445030.7322896833,63.60737010610262,,,,53627.846839027006
LHS Autogenerated 91,e0cf1f7e-8508-43db-b4eb-51b7729db381,2017-05-24T20:13:22.095Z,2017-05-24T20:16:07.198Z,completed,completed normal,-8.097811976899841,0.0,442597.2222222222,-20619.44444444438,63.807048539492506,2.0188504662673736,442596.86125680833,63.81144107784818,,,,53627.846839027006
LHS Autogenerated 87,e1974af0-98f1-45f2-bfaa-d04e03766035,2017-05-24T20:10:51.780Z,2017-05-24T20:13:37.358Z,completed,completed normal,-11.414625101568824,0.0,451077.7777777778,-29100.0,63.07722935685126,2.748669648908617,451079.08997455554,63.075272733450824,,,,53627.846839027006
LHS Autogenerated 94,e1c6dd4c-8359-42c5-b6b8-b3e64c9584c9,2017-05-24T20:13:22.996Z,2017-05-24T20:16:08.504Z,completed,completed normal,-12.51830582490161,0.0,453911.1111111111,-31933.333333333314,62.84027507677293,2.9856239289869464,453911.32016964443,62.8365951468049,,,,53627.846839027006
LHS Autogenerated 130,e50189b0-9dc8-4448-92bf-e3e23fa872cb,2017-05-24T20:13:37.550Z,2017-05-24T20:16:17.009Z,completed,completed normal,0.0,-9.49857782462749,433783.3333333333,-11805.555555555504,63.90183025152385,1.924068754236032,433782.4510459333,63.90526364641095,,,,53627.846839027006
LHS Autogenerated 31,e841340c-4c77-426f-9615-bfa3bd26a113,2017-05-24T20:07:55.695Z,2017-05-24T20:10:47.407Z,completed,completed normal,-6.7110227238441444,0.0,439066.6666666667,-17088.888888888876,64.13878453160218,1.6871144741576956,439066.5361041972,64.1362526183453,,,,53627.846839027006
LHS Autogenerated 71,e8c50c1f-ef40-4b54-b65b-01dbb3d54503,2017-05-24T20:10:47.417Z,2017-05-24T20:13:33.417Z,completed,completed normal,-11.266256076724222,0.0,450700.0,-28722.22222222219,63.10566387046066,2.7202351352992196,450700.6052008861,63.10778687490107,,,,53627.846839027006
LHS Autogenerated 29,ebd13cc7-7b78-401e-af9d-ded2e7e44e23,2017-05-24T20:07:55.413Z,2017-05-24T20:10:49.486Z,completed,completed normal,-13.865774201660328,0.0,457372.2222222222,-35394.44444444438,62.546451769475794,3.279447236284085,457372.32091268885,62.54900394013417,,,,53627.846839027006
LHS Autogenerated 112,ecd61afd-4d86-4609-afe2-eebc81e37abb,2017-05-24T20:13:30.285Z,2017-05-24T20:16:09.818Z,completed,completed normal,0.0,-9.763349895883419,434111.1111111111,-12133.333333333314,63.85443939550819,1.9714596102516921,434111.17141390004,63.85525627647032,,,,53627.846839027006
LHS Autogenerated 85,ed19aa63-76ac-4f6f-aa3b-52be268e9896,2017-05-24T20:10:49.721Z,2017-05-24T20:13:38.397Z,completed,completed normal,-11.067339722751848,0.0,450191.6666666667,-28213.888888888876,63.15305472647631,2.6728442792835665,450192.74910469446,63.15233773069063,,,,53627.846839027006
LHS Autogenerated 39,ed485e68-406d-412c-aa8a-3ddeebeb01b0,2017-05-24T20:07:56.886Z,2017-05-24T20:10:47.646Z,completed,completed normal,-10.648958119475218,0.0,449125.0,-27147.22222222219,63.24783643850767,2.5780625672522106,449123.738959025,63.245881789884194,,,,53627.846839027006
LHS Autogenerated 54,f2a8bbbd-76a9-4edb-91e5-3e194b0981bf,2017-05-24T20:10:42.947Z,2017-05-24T20:13:27.942Z,completed,completed normal,-14.212817215837434,0.0,458261.1111111111,-36283.333333333314,62.47062639985074,3.3552726059091427,458261.2942272167,62.47533993382872,,,,53627.846839027006
LHS Autogenerated 111,f4d7c0c5-3bd7-4170-91c0-a529045e58df,2017-05-24T20:13:30.242Z,2017-05-24T20:16:17.176Z,completed,completed normal,0.0,-10.097131012822295,434527.7777777778,-12550.0,63.79757036828938,2.0283286374705014,434527.47536254994,63.79397149814371,,,,53627.846839027006
LHS Autogenerated 60,f8ebe39d-4b49-4720-8d85-2b8ca2767f51,2017-05-24T20:10:44.809Z,2017-05-24T20:13:24.774Z,completed,completed normal,-6.9680772817154395,0.0,439716.6666666667,-17738.888888888876,64.07243733318023,1.7534616725796468,439716.9523954611,64.0742082863344,,,,53627.846839027006
LHS Autogenerated 83,f9b9a75b-f307-4ba1-b96b-39f129076cdf,2017-05-24T20:10:49.497Z,2017-05-24T20:13:29.597Z,completed,completed normal,-9.751184619896213,0.0,446833.3333333333,-24855.555555555504,63.44687803377346,2.379020971986421,446833.65310027497,63.44890501656748,,,,53627.846839027006
LHS Autogenerated 50,fdf2b18a-1adf-4aee-8c50-721cf0025a9a,2017-05-24T20:10:42.191Z,2017-05-24T20:13:27.730Z,completed,completed normal,-10.453784409962775,0.0,448622.2222222222,-26644.44444444438,63.28574912332018,2.5401498824396995,448622.9887084945,63.288579938089455,,,,53627.846839027006
LHS Autogenerated 77,feec3295-6981-42b1-b9f6-74d51ef8aecf,2017-05-24T20:10:48.637Z,2017-05-24T20:13:36.317Z,completed,completed normal,-10.553217271820845,0.0,448877.7777777778,-26900.0,63.266792780913924,2.559106224845955,448877.65874108055,63.26776695787095,,,,53627.846839027006
LHS Autogenerated 148,0bf9d73c-2dd1-4ff4-a171-c4807e551530,2017-05-24T20:16:08.794Z,2017-05-24T20:18:53.112Z,completed,completed normal,0.0,-12.413772851581275,437408.3333333333,-15430.555555555504,63.37105266414839,2.4548463416114927,437408.2039629666,63.37028023783752,,,,53627.846839027006
LHS Autogenerated 181,10f58acf-032a-42b9-9ecc-c851f3f7977c,2017-05-24T20:18:40.552Z,2017-05-24T20:20:30.525Z,completed,completed normal,0.0,-11.630600593422633,436433.3333333333,-14455.555555555504,63.51322523219539,2.312673773564491,436433.35926991946,63.512617122066985,,,,53627.846839027006
LHS Autogenerated 197,10fe4b74-58cf-49b3-a667-f1d134535836,2017-05-24T20:18:52.135Z,2017-05-24T20:20:39.373Z,completed,completed normal,0.0,-11.53960655051993,436319.44444444444,-14341.666666666628,63.53218157460166,2.293717431158221,436318.91334908333,63.52951990525683,,,,53627.846839027006
LHS Autogenerated 144,1a4ad3e0-eed3-4e6a-8b8a-acfbe8fff7da,2017-05-24T20:16:07.696Z,2017-05-24T20:18:43.173Z,completed,completed normal,0.0,-10.983395241457613,435627.7777777778,-13650.0,63.62696328663297,2.198935719126908,435629.13890454994,63.630973381046,,,,53627.846839027006
LHS Autogenerated 166,1b47c644-8553-4196-94bd-b1fae2469c3d,2017-05-24T20:16:16.730Z,2017-05-24T20:19:01.837Z,completed,completed normal,0.0,-11.993917823542871,436886.1111111111,-14908.333333333314,63.44687803377346,2.379020971986421,436885.9405601305,63.44639099736801,,,,53627.846839027006
LHS Autogenerated 191,1d35cc1e-dfa4-46af-bd87-0eccf5f6fde8,2017-05-24T20:18:49.643Z,2017-05-24T20:20:36.413Z,completed,completed normal,0.0,-6.896479131656249,430547.2222222222,-8569.44444444438,64.4041733252899,1.4217256804699758,430546.7856821278,64.40121273604504,,,,53627.846839027006
LHS Autogenerated 171,2023a38a-d8d7-4df3-a029-84867db5b6a4,2017-05-24T20:16:18.200Z,2017-05-24T20:18:53.379Z,completed,completed normal,0.0,-12.685969037116969,437747.2222222222,-15769.44444444438,63.32366180813272,2.50223719762716,437748.5438540028,63.32367097132534,,,,53627.846839027006
LHS Autogenerated 190,2481a55f-e8f1-44ee-b3d0-2313480645bc,2017-05-24T20:18:47.562Z,2017-05-24T20:20:34.707Z,completed,completed normal,0.0,-8.840572500581777,432963.8888888889,-10986.111111111066,64.02504647716458,1.8008525285952999,432964.6266724778,64.02892271203864,,,,53627.846839027006
LHS Autogenerated 168,28ad8640-91a0-4c2d-b55b-36c9e7aa2b02,2017-05-24T20:16:17.011Z,2017-05-24T20:19:01.827Z,completed,completed normal,0.0,-9.199245360963804,433411.1111111111,-11433.333333333314,63.95869927874266,1.8671997270172227,433410.15150377783,63.96222640535946,,,,53627.846839027006
LHS Autogenerated 157,30657faf-a381-42cc-a0fc-20ce21de17a0,2017-05-24T20:16:14.477Z,2017-05-24T20:18:59.652Z,completed,completed normal,0.0,-12.281867770912111,437244.44444444444,-15266.666666666628,63.39000900655464,2.435889999205237,437243.4236140222,63.39388226447731,,,,53627.846839027006
LHS Autogenerated 172,318c1cdd-5f97-4f5e-8926-47c8d64188d1,2017-05-24T20:16:18.378Z,2017-05-24T20:18:53.416Z,completed,completed normal,0.0,-10.654952655308469,435222.2222222222,-13244.44444444438,63.693310485054916,2.1325885207049637,435221.56989394163,63.69136589223084,,,,53627.846839027006
LHS Autogenerated 178,34052d49-776c-442f-9231-c5b666f7e210,2017-05-24T20:18:28.324Z,2017-05-24T20:20:19.070Z,completed,completed normal,0.0,-8.253592517902431,432233.3333333333,-10255.555555555504,64.13878453160218,1.6871144741576956,432234.0336208861,64.139823992449,,,,53627.846839027006
LHS Autogenerated 196,3528e886-ba98-4233-ae9d-1b09be189264,2017-05-24T20:18:52.003Z,2017-05-24T20:20:40.343Z,completed,completed normal,0.0,-10.862431542759033,435477.7777777778,-13500.0,63.65539780024238,2.170501205517496,435478.11853431945,63.65273369756666,,,,53627.846839027006
LHS Autogenerated 180,35ff4879-33b1-424e-a0ea-19f4ac2804bc,2017-05-24T20:18:40.246Z,2017-05-24T20:20:29.700Z,completed,completed normal,0.0,-10.779973477806411,435375.0,-13397.22222222219,63.66487597144552,2.1610230343143613,435375.4533639889,63.668655470701495,,,,53627.846839027006
LHS Autogenerated 192,389c3309-506f-49b2-a281-472cf2397e61,2017-05-24T20:18:50.513Z,2017-05-24T20:20:42.185Z,completed,completed normal,0.0,-8.02171967326277,431941.6666666667,-9963.888888888876,64.18617538761784,1.6397236181420425,431942.4650595333,64.18372658688034,,,,53627.846839027006
LHS Autogenerated 132,39976e5a-42b0-43cb-b647-f2ae311c3509,2017-05-24T20:13:41.298Z,2017-05-24T20:16:21.992Z,completed,completed normal,0.0,-8.691157296073067,432780.55555555556,-10802.777777777752,64.05348099077398,1.7724180149859023,432779.23595910554,64.0572499145614,,,,53627.846839027006
LHS Autogenerated 176,3d90e751-e78d-4e3a-88ca-59cac2204630,2017-05-24T20:16:22.008Z,2017-05-24T20:19:03.465Z,completed,completed normal,0.0,-7.8607649269230295,431744.44444444444,-9766.666666666628,64.21460990122723,1.611289104532645,431744.5235775778,64.2147779932667,,,,53627.846839027006
LHS Autogenerated 133,3e76e2b5-1bba-466c-9222-1d5ef05014b6,2017-05-24T20:15:46.763Z,2017-05-24T20:18:08.413Z,completed,completed normal,0.0,-9.017559786301176,433183.3333333333,-11205.555555555504,63.99661196355517,1.8292870422047116,433183.95296162507,63.99594847553389,,,,53627.846839027006
LHS Autogenerated 182,40b361b7-dc94-483c-ab6b-107cba148205,2017-05-24T20:18:41.099Z,2017-05-24T20:20:30.239Z,completed,completed normal,0.0,-12.14171272237556,437069.44444444444,-15091.666666666628,63.418443520164054,2.4074554855958255,437069.90741912776,63.419107894707125,,,,53627.846839027006
LHS Autogenerated 169,414dd97a-ab23-4b2b-b94b-f930ac7ed10c,2017-05-24T20:16:17.018Z,2017-05-24T20:18:51.631Z,completed,completed normal,0.0,-9.106489631723248,433294.44444444444,-11316.666666666628,63.97765562114891,1.8482433846109672,433294.51908504445,63.978907383779976,,,,53627.846839027006
LHS Autogenerated 140,453dc6e8-4506-4a27-a5aa-346abedd54cc,2017-05-24T20:16:05.799Z,2017-05-24T20:18:40.535Z,completed,completed normal,0.0,-8.194824012962293,432161.1111111111,-10183.333333333314,64.14826270280531,1.6776363029545678,432159.8864351055,64.15117972689683,,,,53627.846839027006
LHS Autogenerated 187,48fdfde2-1c6b-4665-b771-892a06af734a,2017-05-24T20:18:43.189Z,2017-05-24T20:20:32.020Z,completed,completed normal,0.0,-12.241234838264326,437191.6666666667,-15213.888888888876,63.39948717775779,2.426411828002088,437192.7453077945,63.40114068073175,,,,53627.846839027006
LHS Autogenerated 145,51044d0a-6119-427b-8f67-f98f2afb4cff,2017-05-24T20:16:07.703Z,2017-05-24T20:18:42.315Z,completed,completed normal,0.0,-11.399082795705185,436147.2222222222,-14169.44444444438,63.55113791700792,2.2747610887519585,436146.98831778334,63.555000869551975,,,,53627.846839027006
LHS Autogenerated 162,51a28aa0-d07b-47ef-b378-f315bb86edae,2017-05-24T20:16:15.636Z,2017-05-24T20:18:51.692Z,completed,completed normal,0.0,-11.525082363183435,436300.0,-14322.22222222219,63.53218157460166,2.293717431158221,436301.303987125,63.53197947842877,,,,53627.846839027006
LHS Autogenerated 154,54a50ca6-08fe-44d5-9490-36d8c44d77e7,2017-05-24T20:16:13.375Z,2017-05-24T20:18:57.592Z,completed,completed normal,0.0,-13.89106482711816,439241.6666666667,-17263.888888888876,63.115142041663795,2.7107569640960847,439242.2613048695,63.11276421621145,,,,53627.846839027006
LHS Autogenerated 150,56aa8742-8039-4e3e-a2c3-54aa129ec8c6,2017-05-24T20:16:09.831Z,2017-05-24T20:18:54.136Z,completed,completed normal,0.0,-6.509141118716759,430063.8888888889,-8086.111111111066,64.47999869491497,1.345900310844911,430063.17508389725,64.4778800328892,,,,53627.846839027006
LHS Autogenerated 136,666ff229-9725-4b09-838b-8d58fb3da854,2017-05-24T20:16:03.701Z,2017-05-24T20:18:41.890Z,completed,completed normal,0.0,-9.81499407143171,434175.0,-12197.22222222219,63.844961224305045,1.9809377814548341,434175.588613725,63.84609825504804,,,,53627.846839027006
LHS Autogenerated 141,66e43c9c-6d84-4ff6-80fe-f91679673c9e,2017-05-24T20:16:05.971Z,2017-05-24T20:18:41.264Z,completed,completed normal,0.0,-9.267909766869696,433494.44444444444,-11516.666666666628,63.94922110753951,1.8766778982203718,433495.7974449306,63.948907603416316,,,,53627.846839027006
LHS Autogenerated 189,6a9996a8-48a1-4bcc-9688-20c4c51f4ad1,2017-05-24T20:18:43.845Z,2017-05-24T20:20:32.355Z,completed,completed normal,0.0,-9.577150714226455,433880.55555555556,-11902.777777777752,63.89235208032071,1.9335469254391668,433879.66012884723,63.89080953942493,,,,53627.846839027006
LHS Autogenerated 146,6be5ef89-ebc9-4cbb-8666-cb4451492506,2017-05-24T20:16:08.287Z,2017-05-24T20:18:43.231Z,completed,completed normal,0.0,-13.675747576221443,438975.0,-16997.22222222219,63.15305472647631,2.6728442792835665,438974.0494179583,63.15068290767281,,,,53627.846839027006
LHS Autogenerated 121,6e8f9070-b76b-4bc2-8b4c-f431a43f1749,2017-05-24T20:13:35.632Z,2017-05-24T20:16:19.031Z,completed,completed normal,0.0,-9.87855351739828,434255.55555555556,-12277.777777777752,63.83548305310191,1.990415952657969,434255.0150507778,63.83423151706548,,,,53627.846839027006
LHS Autogenerated 165,7ee845f4-8048-42e9-836c-ea60950b1d0a,2017-05-24T20:16:15.901Z,2017-05-24T20:19:00.920Z,completed,completed normal,0.0,-9.945724433836808,434338.8888888889,-12361.111111111066,63.82600488189878,1.9998941238610968,434338.50177625834,63.821514999966716,,,,53627.846839027006
LHS Autogenerated 199,834dbfe8-52d7-40c7-a94b-b4b3e2a02c4d,2017-05-24T20:18:53.127Z,2017-05-24T20:20:41.025Z,completed,completed normal,0.0,-12.653291195452004,437708.3333333333,-15730.555555555504,63.33313997933585,2.4927590264240322,437708.1149556417,63.32894975732152,,,,53627.846839027006
LHS Autogenerated 200,88edff05-b839-4eb3-b5d1-1f61bc1c99ab,2017-05-24T20:18:53.132Z,2017-05-24T20:20:40.965Z,completed,completed normal,0.0,-9.670827849639544,433994.44444444444,-12016.666666666628,63.87339573791445,1.9525032678454295,433995.5812728806,63.87308171612197,,,,53627.846839027006
LHS Autogenerated 195,89c1fa2e-930d-4dd3-bd30-d2233fc7234a,2017-05-24T20:18:51.707Z,2017-05-24T20:20:38.852Z,completed,completed normal,0.0,-11.107205668654595,435783.3333333333,-13805.555555555504,63.608006944226716,2.2178920615331634,435783.82343894447,63.60870678862658,,,,53627.846839027006
LHS Autogenerated 134,8cb8cf6c-5301-4d1c-aac5-3d607cb49685,2017-05-24T20:15:54.633Z,2017-05-24T20:18:28.304Z,completed,completed normal,0.0,-9.615280642766386,433927.7777777778,-11950.0,63.882873909117585,1.9430250966422946,433927.27603761666,63.88331051437299,,,,53627.846839027006
LHS Autogenerated 188,8ce8b93a-43db-4ff6-9061-085b4f49958a,2017-05-24T20:18:43.246Z,2017-05-24T20:20:33.394Z,completed,completed normal,0.0,-10.562634175678028,435105.55555555556,-13127.777777777752,63.71226682746118,2.113632178298701,435106.8953118889,63.70828399431584,,,,53627.846839027006
LHS Autogenerated 160,8dd0db11-1bd7-471f-aaa2-124a5ae2c23b,2017-05-24T20:16:14.797Z,2017-05-24T20:18:52.118Z,completed,completed normal,0.0,-14.338476797955106,439800.0,-17822.22222222219,63.03931667203873,2.7865823337211495,439800.3911614194,63.035943072621066,,,,53627.846839027006
LHS Autogenerated 129,96b687aa-c3af-430c-8a54-e9168b7586e8,2017-05-24T20:13:37.426Z,2017-05-24T20:16:18.574Z,completed,completed normal,0.0,-7.250038658014262,430986.1111111111,-9008.333333333314,64.32834795566485,1.4975510500950264,430985.86054648616,64.33275137788031,,,,53627.846839027006
LHS Autogenerated 186,9e6a2d65-0362-4265-aca0-306a07050879,2017-05-24T20:18:42.329Z,2017-05-24T20:20:33.116Z,completed,completed normal,0.0,-11.174174467165589,435866.6666666667,-13888.888888888876,63.59852877302358,2.2273702327362983,435867.1306963945,63.59645154807425,,,,53627.846839027006
LHS Autogenerated 198,9eae1876-7141-47c5-93c4-07ea8c2aee12,2017-05-24T20:18:52.743Z,2017-05-24T20:20:42.131Z,completed,completed normal,0.0,-11.324227998771253,436052.7777777778,-14075.0,63.57009425941418,2.255804746345703,436053.57822834444,63.568369568009956,,,,53627.846839027006
LHS Autogenerated 142,9f5c0bb8-19d2-421c-b1c9-b7a0240db0aa,2017-05-24T20:16:06.479Z,2017-05-24T20:18:40.232Z,completed,completed normal,0.0,-8.098441644043971,432038.8888888889,-10061.111111111066,64.16721904521157,1.6586799605483122,432038.62214619166,64.16960913997646,,,,53627.846839027006
LHS Autogenerated 139,a3d107df-3b21-4005-98d8-58a1759e4f7e,2017-05-24T20:16:05.675Z,2017-05-24T20:18:38.641Z,completed,completed normal,0.0,-10.726459403827771,435311.1111111111,-13333.333333333314,63.67435414264866,2.1515448631112193,435310.5050460584,63.678386606635684,,,,53627.846839027006
LHS Autogenerated 185,a43dcfd4-ad3f-4dc0-9055-fcf91b0f56d0,2017-05-24T20:18:41.929Z,2017-05-24T20:20:33.303Z,completed,completed normal,0.0,-7.174437053304972,430891.6666666667,-8913.888888888876,64.34730429807111,1.4785947076887709,430892.8763421139,64.34723811746102,,,,53627.846839027006
LHS Autogenerated 193,a7a579ff-11f9-4e66-a228-ac9f827c70c2,2017-05-24T20:18:51.619Z,2017-05-24T20:20:39.521Z,completed,completed normal,0.0,-10.391904165537742,434894.44444444444,-12916.666666666628,63.74070134107058,2.0851976646892965,434893.865403275,63.73950982263402,,,,53627.846839027006
LHS Autogenerated 135,a89e4d77-b6fa-4245-9c2a-ebf448902fa5,2017-05-24T20:16:02.518Z,2017-05-24T20:18:43.833Z,completed,completed normal,0.0,-8.761140972645897,432866.6666666667,-10888.888888888876,64.04400281957084,1.7818961861890443,432865.8849737195,64.04344518415417,,,,53627.846839027006
LHS Autogenerated 164,a9d884f3-059f-40f3-89c3-293fbee6ac5b,2017-05-24T20:16:15.896Z,2017-05-24T20:18:53.119Z,completed,completed normal,0.0,-6.278683359237799,429777.7777777778,-7800.0,64.52738955093064,1.2985094548292437,429777.1328424417,64.5227005532461,,,,53627.846839027006
LHS Autogenerated 151,aa2c1102-5fe7-411e-9257-533635745fb5,2017-05-24T20:16:10.599Z,2017-05-24T20:18:49.627Z,completed,completed normal,0.0,-12.015968610892438,436913.8888888889,-14936.111111111066,63.44687803377346,2.379020971986421,436913.44358845556,63.442494178730605,,,,53627.846839027006
