name,_id,run_start_time,run_end_time,status,status_message,reduceelectricequipmentloadsbypercentage.elecequip_power_reduction_percent,reducelightingloadsbypercentage.lighting_power_reduction_percent,CompareBaseline.total_electric,CompareBaseline.total_electric_savings,CompareBaseline.total_gas,CompareBaseline.total_gas_savings,OpenStudioResults.electricity_ip,OpenStudioResults.natural_gas_ip,OpenStudioResults.time_setpoint_not_met_during_occupied_cooling,OpenStudioResults.time_setpoint_not_met_during_occupied_heating,OpenStudioResults.time_setpoint_not_met_during_occupied_hours,OpenStudioResults.total_building_area
LHS Autogenerated 181,08c3bea1-5557-4914-8564-6867f160aae3,2017-05-25T17:18:48.169Z,2017-05-25T17:21:21.951Z,completed,completed normal,8.764401213037887,10.02148498189937,387533.3333333333,34444.444444444496,71.14315305071759,-5.317254044957707,387534.6794816111,71.13940614639003,,,,53627.846839027006
LHS Autogenerated 381,08d71b3c-769b-48d1-bf1f-fa4da7664c41,2017-05-25T17:29:29.654Z,2017-05-25T17:31:58.518Z,completed,completed normal,10.315943331088977,10.074481534934085,383588.8888888889,38388.888888888934,71.73079966531184,-5.904900659551956,383588.11553237226,71.73398355378718,,,,53627.846839027006
LHS Autogenerated 314,0943328a-14f6-4520-bc14-455b17f28aaa,2017-05-25T17:26:38.070Z,2017-05-25T17:29:09.888Z,completed,completed normal,9.1226822922063,13.003378436349792,382991.6666666667,38986.111111111124,72.16679554065597,-6.340896534896089,382992.2825342722,72.17131640414217,,,,53627.846839027006
LHS Autogenerated 35,094f0f00-1431-4761-935a-76670e8b0000,2017-05-25T17:08:12.152Z,2017-05-25T17:10:56.889Z,completed,completed normal,7.529807785130988,9.431769019208936,391355.55555555556,30622.222222222248,70.52707192251393,-4.701172916754047,391356.6137099833,70.5314729182228,,,,53627.846839027006
LHS Autogenerated 355,09f89c05-310d-427e-af6d-2d48f80e7f56,2017-05-25T17:28:10.157Z,2017-05-25T17:30:17.405Z,completed,completed normal,7.94572161511591,10.915892537940028,388480.55555555556,33497.22222222225,71.09576219470192,-5.26986318894204,388479.8467706111,71.09640951644162,,,,53627.846839027006
LHS Autogenerated 138,0b09fc28-5927-43ec-902d-db3ad1bbe4ae,2017-05-25T17:16:14.026Z,2017-05-25T17:18:52.117Z,completed,completed normal,9.430250799514777,7.859920813192213,388508.3333333333,33469.444444444496,70.76402620259226,-4.938127196832383,388508.24348168337,70.76575915770118,,,,53627.846839027006
LHS Autogenerated 279,0bb3586a-8abf-4692-bb08-0c6b7245a1ab,2017-05-25T17:24:12.391Z,2017-05-25T17:26:47.170Z,completed,completed normal,12.100136836948984,11.629651710287815,377213.8888888889,44763.888888888934,72.91557106570349,-7.089672059943609,377213.5121493973,72.91599165201549,,,,53627.846839027006
LHS Autogenerated 114,0c9aece4-9124-47f3-8e68-74f5450a08bb,2017-05-25T17:13:41.569Z,2017-05-25T17:16:18.593Z,completed,completed normal,6.287658308401782,11.230960909901285,392263.8888888889,29713.888888888934,70.602897292139,-4.776998286379126,392263.1333247722,70.60096394520298,,,,53627.846839027006
LHS Autogenerated 88,0cc3f622-d790-4134-89ed-d80827e6dac8,2017-05-25T17:11:05.191Z,2017-05-25T17:13:47.145Z,completed,completed normal,13.708425348039036,11.12784174715932,373811.1111111111,48166.666666666686,73.40843596826642,-7.582536962506538,373810.27772145555,73.4055092581,,,,53627.846839027006
LHS Autogenerated 168,0d75002c-d152-4b97-884c-8b707da5567f,2017-05-25T17:16:26.375Z,2017-05-25T17:19:06.467Z,completed,completed normal,7.711255203266305,10.700171601085014,389333.3333333333,32644.444444444496,70.95358962665492,-5.127690620895038,389334.2547256555,70.95414345568545,,,,53627.846839027006
LHS Autogenerated 344,0e0c1830-bed5-4c5b-af8b-6404fa0fca2b,2017-05-25T17:26:57.965Z,2017-05-25T17:29:30.686Z,completed,completed normal,9.446383000460262,5.865593747305092,390922.2222222222,31055.55555555562,70.20481410160741,-4.378915095847532,390920.96624495834,70.2088825636697,,,,53627.846839027006
LHS Autogenerated 37,0e472286-16a5-431e-bffd-3ecae03072f4,2017-05-25T17:08:12.606Z,2017-05-25T17:10:56.080Z,completed,completed normal,8.64500830808133,14.196922699404373,382725.0,39252.77777777781,72.35635896471864,-6.530459958958758,382724.2364781528,72.35602032947091,,,,53627.846839027006
LHS Autogenerated 249,0e567e91-60a9-4096-ae18-f589d7f28908,2017-05-25T17:21:41.886Z,2017-05-25T17:24:18.541Z,completed,completed normal,13.249037215410521,13.571541209769794,371963.8888888889,50013.888888888934,74.02451709647006,-8.198618090710184,371964.53516630275,74.0203345548643,,,,53627.846839027006
LHS Autogenerated 236,0eaa29f0-39b3-4cab-92ba-fa1c3908e464,2017-05-25T17:21:35.986Z,2017-05-25T17:24:11.462Z,completed,completed normal,8.54518579902909,8.613941529200819,389802.7777777778,32175.0,70.65028814815466,-4.824389142394779,389804.14748473617,70.65476302934533,,,,53627.846839027006
LHS Autogenerated 268,0eb2915e-e6fd-4d1c-8062-dbcafe0e5e4e,2017-05-25T17:23:49.298Z,2017-05-25T17:26:09.114Z,completed,completed normal,9.200746806328095,11.906886503840779,384136.1111111111,37841.666666666686,71.86349406215571,-6.03759505639583,384136.5892297639,71.86530426918434,,,,53627.846839027006
LHS Autogenerated 193,101a9a9b-2adb-40db-ab11-2f63dbdccc46,2017-05-25T17:18:58.604Z,2017-05-25T17:21:35.188Z,completed,completed normal,5.409133400097079,6.9152577384154865,399772.2222222222,22205.55555555562,69.12430258445022,-3.2984035786903405,399773.03852778056,69.12354516958162,,,,53627.846839027006
LHS Autogenerated 389,112c9d13-d663-40b2-a605-2435fec6fed1,2017-05-25T17:29:33.087Z,2017-05-25T17:32:05.857Z,completed,completed normal,6.7225254796092075,10.303096623560194,392305.55555555556,29672.222222222248,70.4891592377014,-4.663260231941521,392305.52288595,70.48923784255422,,,,53627.846839027006
LHS Autogenerated 79,1225fb0e-5403-497f-9593-cc123154b173,2017-05-25T17:11:03.780Z,2017-05-25T17:13:45.062Z,completed,completed normal,10.637007703308722,8.47720997589499,384744.44444444444,37233.33333333337,71.38958550199905,-5.563686496239171,384744.7761215667,71.38516797393319,,,,53627.846839027006
LHS Autogenerated 80,1319ea53-4db5-4757-8ef8-9125d60da459,2017-05-25T17:11:03.855Z,2017-05-25T17:13:46.093Z,completed,completed normal,8.057210342227053,11.370344173626432,387655.55555555556,34322.22222222225,71.27584744756146,-5.449948441801581,387654.28140536946,71.27186400887472,,,,53627.846839027006
LHS Autogenerated 148,131d381c-4e52-42fa-ac10-4176c2229e7c,2017-05-25T17:16:18.638Z,2017-05-25T17:18:58.362Z,completed,completed normal,10.387708563749708,9.909423727900629,383611.1111111111,38366.666666666686,71.71184332290558,-5.8859443171457,383610.97973199445,71.71142138810573,,,,53627.846839027006
LHS Autogenerated 356,1416bca9-e956-4aae-8c59-fc7bb8ebf214,2017-05-25T17:28:21.482Z,2017-05-25T17:30:26.734Z,completed,completed normal,8.170985084530887,10.594213962318179,388313.8888888889,33663.888888888934,71.08628402349879,-5.260385017738912,388314.67896976107,71.08970655442077,,,,53627.846839027006
LHS Autogenerated 18,14c5f4ec-97f0-4b01-843b-9087ed41d401,2017-05-25T17:08:10.076Z,2017-05-25T17:10:54.766Z,completed,completed normal,7.20700978065198,9.914085983596479,391572.2222222222,30405.55555555562,70.55550643612334,-4.729607430363458,391573.1063078556,70.55302422032072,,,,53627.846839027006
LHS Autogenerated 267,14e2fc77-041b-45fe-bd5a-a42984b045f7,2017-05-25T17:23:43.713Z,2017-05-25T17:26:02.586Z,completed,completed normal,9.558495164642345,12.764163692471799,382197.2222222222,39780.55555555562,72.27105542389045,-6.445156418130566,382197.6920048389,72.26922964073856,,,,53627.846839027006
LHS Autogenerated 352,14f46be5-9b0c-4ec8-a914-81744c13e65e,2017-05-25T17:26:59.938Z,2017-05-25T17:29:33.134Z,completed,completed normal,9.62024236157424,5.961892510504897,390366.6666666667,31611.111111111124,70.29959581363875,-4.473696807878866,390367.52313821384,70.2958891092967,,,,53627.846839027006
LHS Autogenerated 269,159d5466-1965-4198-af43-0c52b610fe2f,2017-05-25T17:23:53.466Z,2017-05-25T17:26:19.401Z,completed,completed normal,6.988710815834999,10.29061782237494,391658.3333333333,30319.444444444496,70.58394094973274,-4.758041943972856,391659.1720163917,70.581320148575,,,,53627.846839027006
LHS Autogenerated 17,15ec4da5-f610-498d-80f5-ce546b070ea2,2017-05-25T17:08:10.060Z,2017-05-25T17:10:51.959Z,completed,completed normal,9.921786829843668,7.288403087359327,387980.55555555556,33997.22222222225,70.7735043737954,-4.947605368035525,387979.9845815445,70.77112449628109,,,,53627.846839027006
LHS Autogenerated 200,167fddc1-d923-4301-933a-e79f169df812,2017-05-25T17:19:01.630Z,2017-05-25T17:21:36.614Z,completed,completed normal,13.83690222545813,13.342645224781537,370780.55555555556,51197.22222222225,74.19512417812646,-8.369225172366583,370781.5239343778,74.19387785463873,,,,53627.846839027006
LHS Autogenerated 339,16b15445-bd8a-4367-81c6-b660854c8c2c,2017-05-25T17:26:56.501Z,2017-05-25T17:29:28.788Z,completed,completed normal,8.79925236811084,12.671738403056173,384205.55555555556,37772.22222222225,71.9487976029839,-6.122898597224022,384205.03822518885,71.94646011412597,,,,53627.846839027006
LHS Autogenerated 125,16b46089-8e9b-482e-ae73-a80dda043db1,2017-05-25T17:13:45.982Z,2017-05-25T17:16:23.234Z,completed,completed normal,9.587192926120505,7.593485635265675,388444.44444444444,33533.33333333337,70.74506986018599,-4.919170854426113,388443.25300531666,70.74358728161339,,,,53627.846839027006
LHS Autogenerated 2,16e4b2a2-3b02-4567-bc08-362064d80f60,2017-05-25T17:08:09.140Z,2017-05-25T17:10:49.273Z,completed,completed normal,11.506383603492205,12.58650369122255,377525.0,44452.77777777781,72.98191826412541,-7.156019258365532,377525.9576181027,72.97794450167522,,,,53627.846839027006
LHS Autogenerated 316,17cea7e6-a4e7-4aa0-9af3-664708d10cf0,2017-05-25T17:26:40.108Z,2017-05-25T17:29:10.451Z,completed,completed normal,12.29273418495955,9.209588474674458,379700.0,42277.77777777781,72.2331427390779,-6.407243733318026,379700.9200417805,72.23337393185258,,,,53627.846839027006
LHS Autogenerated 182,18242d69-4a46-43ef-8ad7-bd9ee5356044,2017-05-25T17:18:50.406Z,2017-05-25T17:21:31.268Z,completed,completed normal,8.892884386518098,11.892886598571813,384927.7777777778,37050.0,71.74027783651498,-5.914378830755098,384928.2035102083,71.74387658201321,,,,53627.846839027006
LHS Autogenerated 393,1878aaa8-9320-4222-a6b5-57dac65d7400,2017-05-25T17:29:34.104Z,2017-05-25T17:32:06.875Z,completed,completed normal,8.740463230276145,11.535444295140184,385744.44444444444,36233.33333333337,71.57914892606172,-5.75324992030184,385745.74113837775,71.57629892224199,,,,53627.846839027006
LHS Autogenerated 77,188b1d21-6e39-46c4-9d3e-ef5adaadd12b,2017-05-25T17:11:03.394Z,2017-05-25T17:13:44.993Z,completed,completed normal,6.740697848686952,10.184816559644814,392405.55555555556,29572.222222222248,70.460724724092,-4.634825718332124,392406.14945249166,70.46301694668287,,,,53627.846839027006
LHS Autogenerated 49,188c5311-a4c4-4f20-be6e-2aa4e3a12d0f,2017-05-25T17:10:53.098Z,2017-05-25T17:13:32.576Z,completed,completed normal,9.800236599616508,6.7471737251389605,388947.2222222222,33030.55555555562,70.58394094973274,-4.758041943972856,388946.9337184778,70.57943815412413,,,,53627.846839027006
LHS Autogenerated 92,188d0816-b3ca-4eab-945b-e4aa49c947a6,2017-05-25T17:13:32.590Z,2017-05-25T17:16:12.431Z,completed,completed normal,14.251735483066227,8.984301696379434,375080.55555555556,46897.22222222225,72.94400557931289,-7.118106573553007,375079.6190757305,72.94230151917661,,,,53627.846839027006
LHS Autogenerated 278,197098ca-755b-4094-9189-4dc6946b366c,2017-05-25T17:24:12.148Z,2017-05-25T17:26:47.105Z,completed,completed normal,11.361024332843353,8.063656956693034,383436.1111111111,38541.666666666686,71.53175807004605,-5.705859064286173,383437.39206993056,71.52989647811694,,,,53627.846839027006
LHS Autogenerated 287,1a69aa69-9f6c-406b-b4e1-a496c481599f,2017-05-25T17:24:17.304Z,2017-05-25T17:26:53.806Z,completed,completed normal,10.759905778564601,13.042351977975589,378836.1111111111,43141.666666666686,72.82078935367215,-6.994890347912275,378835.93690049445,72.82416697300025,,,,53627.846839027006
LHS Autogenerated 76,1b0d35c3-a604-4f23-9b9c-adf1111107e5,2017-05-25T17:11:03.117Z,2017-05-25T17:13:46.156Z,completed,completed normal,9.36200750055366,11.164003720760105,384644.44444444444,37333.33333333337,71.70236515170245,-5.876466145942572,384645.1574369277,71.70254043037566,,,,53627.846839027006
LHS Autogenerated 275,1cb3d9c2-2c52-415f-b98f-f360fbcbde8a,2017-05-25T17:24:11.177Z,2017-05-25T17:26:46.228Z,completed,completed normal,13.067609594628493,10.191627302495185,376558.3333333333,45419.444444444496,72.84922386728157,-7.023324861521687,376559.6860293,72.84925120036532,,,,53627.846839027006
LHS Autogenerated 36,1cf60ec7-f9e7-4f0a-8563-a490202ab501,2017-05-25T17:08:12.190Z,2017-05-25T17:11:03.843Z,completed,completed normal,8.554160146122467,11.57511222490924,386158.3333333333,35819.444444444496,71.52227989884291,-5.696380893083031,386158.5067926361,71.51773406413842,,,,53627.846839027006
LHS Autogenerated 212,1d57ca9b-d741-4a91-9d2c-f30ab74d122a,2017-05-25T17:19:05.310Z,2017-05-25T17:21:38.835Z,completed,completed normal,7.374577135803431,9.761797086679206,391341.6666666667,30636.111111111124,70.56498460732647,-4.739085601566586,391340.42340024444,70.56901520732687,,,,53627.846839027006
LHS Autogenerated 60,1f265484-2772-4218-b4da-e8331836e569,2017-05-25T17:10:56.092Z,2017-05-25T17:13:38.262Z,completed,completed normal,11.17785945403569,6.141922437850068,386250.0,35727.77777777781,70.89672059943614,-5.070821593676257,386250.03935194167,70.89873166462735,,,,53627.846839027006
LHS Autogenerated 227,1f8ef952-d488-48f4-9226-8cca311e027b,2017-05-25T17:21:32.120Z,2017-05-25T17:24:07.564Z,completed,completed normal,6.5151030160207855,13.893550868824281,388419.44444444444,33558.33333333337,71.44645452921785,-5.620555523457966,388420.3086961,71.44598097676206,,,,53627.846839027006
LHS Autogenerated 220,203ce4cf-dff8-4534-9146-95745e45af66,2017-05-25T17:19:07.546Z,2017-05-25T17:21:47.369Z,completed,completed normal,10.062541948326256,10.963273468823719,383133.3333333333,38844.444444444496,71.91088491817138,-6.084985912411497,383132.06543635554,71.90737519218786,,,,53627.846839027006
LHS Autogenerated 93,21adb5c9-e84c-417e-968d-e3593ef81671,2017-05-25T17:13:33.820Z,2017-05-25T17:16:08.218Z,completed,completed normal,8.462749923427726,8.735000657712487,389861.1111111111,32116.666666666686,70.6597663193578,-4.833867313597921,389862.2458412584,70.6633602174444,,,,53627.846839027006
LHS Autogenerated 288,2214c0a8-6704-4770-aa3c-ddfde3885f49,2017-05-25T17:24:17.418Z,2017-05-25T17:26:52.187Z,completed,completed normal,12.3135511860221,12.01161406248401,376219.44444444444,45758.33333333337,73.12409083217241,-7.298191826412534,376218.1178734333,73.12664759854958,,,,53627.846839027006
LHS Autogenerated 159,22ab35d2-cb6c-43e4-99e9-ff9c97f3e996,2017-05-25T17:16:22.461Z,2017-05-25T17:19:01.554Z,completed,completed normal,9.526182526341476,12.966739829660526,382030.55555555556,39947.22222222225,72.31844627990611,-6.492547274146233,382029.8262714862,72.31889352656023,,,,53627.846839027006
LHS Autogenerated 325,231d717d-c7d9-4d2b-ac5d-01e4db2c23a8,2017-05-25T17:26:49.340Z,2017-05-25T17:29:24.167Z,completed,completed normal,8.810798709756254,9.257732041599041,388347.2222222222,33630.55555555562,70.9441114554518,-5.118212449691924,388346.80208464724,70.94028872510061,,,,53627.846839027006
LHS Autogenerated 170,23c57c0b-ed6f-45f7-a673-d02e15036b6b,2017-05-25T17:16:27.470Z,2017-05-25T17:19:05.300Z,completed,completed normal,8.965326224295708,11.506846424679711,385216.6666666667,36761.111111111124,71.65497429568678,-5.829075289926905,385217.56273553055,71.65362290158146,,,,53627.846839027006
LHS Autogenerated 369,2446eab2-94e9-4cc5-8b2c-2f22ed02bc3c,2017-05-25T17:29:22.642Z,2017-05-25T17:31:52.332Z,completed,completed normal,11.60666623205994,10.808650960562353,379452.7777777778,42525.0,72.46061884795311,-6.634719842193235,379454.03461805836,72.4607416804076,,,,53627.846839027006
LHS Autogenerated 336,246190e1-94d8-41fc-8647-df2067aeffc6,2017-05-25T17:26:55.305Z,2017-05-25T17:29:29.587Z,completed,completed normal,9.88423673705741,9.884344044503022,384908.3333333333,37069.444444444496,71.51280172763978,-5.686902721879903,384907.2857565166,71.51476631824876,,,,53627.846839027006
LHS Autogenerated 142,25234415-a80e-415e-89c4-0c56fbe3df97,2017-05-25T17:16:15.296Z,2017-05-25T17:18:55.092Z,completed,completed normal,13.48393411110539,7.108467404584863,379294.44444444444,42683.33333333337,72.05305748621838,-6.227158480458499,379294.60519380553,72.05669803147526,,,,53627.846839027006
LHS Autogenerated 45,25567494-837d-4de2-becc-5e8f2dfd9e09,2017-05-25T17:10:49.292Z,2017-05-25T17:13:27.311Z,completed,completed normal,12.842706144548103,10.28077536250726,377013.8888888889,44963.888888888934,72.78287666885963,-6.9569776630997495,377013.2583951972,72.78754453016552,,,,53627.846839027006
LHS Autogenerated 338,25a747ae-939a-4e47-8add-60193c81e442,2017-05-25T17:26:56.403Z,2017-05-25T17:29:29.641Z,completed,completed normal,9.026761719258918,7.681970376908521,389738.8888888889,32238.888888888934,70.56498460732647,-4.739085601566586,389740.17337974446,70.56763285181803,,,,53627.846839027006
LHS Autogenerated 103,286fddc2-3b20-472b-8ce7-1b80b433a5ed,2017-05-25T17:13:37.857Z,2017-05-25T17:16:17.842Z,completed,completed normal,5.84563457836035,7.830320480791036,397552.7777777778,24425.0,69.51290760377869,-3.6870085980188065,397553.82394421386,69.5125282041109,,,,53627.846839027006
LHS Autogenerated 39,28d39b7d-4fcf-41c7-b8b7-d0578cc8c91c,2017-05-25T17:08:13.057Z,2017-05-25T17:11:04.927Z,completed,completed normal,9.301426706489657,6.541163268056529,390452.7777777778,31525.0,70.3469866696544,-4.521087663894519,390454.0215684362,70.34655785244166,,,,53627.846839027006
LHS Autogenerated 86,28d8dee0-f9e7-4051-a33b-a82d8b5ece49,2017-05-25T17:11:04.986Z,2017-05-25T17:13:46.050Z,completed,completed normal,11.315973368997904,7.726706118337789,383963.8888888889,38013.888888888934,71.41802001560846,-5.592121009848583,383964.03759854723,71.41713857818722,,,,53627.846839027006
LHS Autogenerated 370,2a054fe9-cde4-4802-9b2a-6ce77ded65c8,2017-05-25T17:29:24.182Z,2017-05-25T17:31:58.497Z,completed,completed normal,11.198927593572511,9.87055814702725,381633.3333333333,40344.444444444496,72.01514480140584,-6.1892457956459594,381632.814738825,72.01422077702593,,,,53627.846839027006
LHS Autogenerated 68,2a9442c6-7d08-4a8b-a9dd-2c3adec7275b,2017-05-25T17:11:00.081Z,2017-05-25T17:13:42.552Z,completed,completed normal,11.908579945686034,9.177450571676005,380702.7777777778,41275.0,72.07201382862465,-6.246114822864769,380701.87528033886,72.07430729476104,,,,53627.846839027006
LHS Autogenerated 216,2be9cb94-4029-4629-aacd-4b0c9de2a6cd,2017-05-25T17:19:06.841Z,2017-05-25T17:21:47.756Z,completed,completed normal,8.394474304473349,7.070807258006219,392083.3333333333,29894.444444444496,70.176379587998,-4.35048058223812,392082.38069426396,70.17197861246815,,,,53627.846839027006
LHS Autogenerated 98,2bfcd923-0fe5-48e3-9eae-1edf5614430d,2017-05-25T17:13:35.986Z,2017-05-25T17:16:15.282Z,completed,completed normal,10.80880146997388,9.637808552355498,382894.44444444444,39083.33333333337,71.78766869253064,-5.961769686770765,382895.2896874417,71.79162608707011,,,,53627.846839027006
LHS Autogenerated 346,2c057ead-0ac3-44df-8d27-bc0a79b0e5ee,2017-05-25T17:26:58.716Z,2017-05-25T17:29:34.093Z,completed,completed normal,11.610128580100346,8.631991459420604,382125.0,39852.77777777781,71.79714686373379,-5.971247857973907,382125.14267299173,71.79487997247485,,,,53627.846839027006
LHS Autogenerated 283,2c9ce80e-1d4f-4842-9e70-fc701a9af129,2017-05-25T17:24:14.927Z,2017-05-25T17:26:51.882Z,completed,completed normal,9.924571185685355,10.863098660149845,383602.7777777778,38375.0,71.82558137734317,-5.99968237158329,383601.59144937224,71.82302582719548,,,,53627.846839027006
LHS Autogenerated 341,2cc106f7-f075-4249-aa9f-e5ba55c104f6,2017-05-25T17:26:56.539Z,2017-05-25T17:29:31.221Z,completed,completed normal,10.508946800457164,5.197084772939432,389072.2222222222,32905.55555555562,70.39437752567007,-4.568478519910187,389073.52490915556,70.39384954428537,,,,53627.846839027006
LHS Autogenerated 296,2d6e2c78-0323-470d-a4f8-5f9161194e72,2017-05-25T17:24:20.959Z,2017-05-25T17:26:56.673Z,completed,completed normal,13.284706122823454,13.532729397223491,371925.0,50052.77777777781,74.02451709647006,-8.198618090710184,371925.5614656361,74.02180941858468,,,,53627.846839027006
LHS Autogenerated 11,2e118f0c-6448-4fe6-9103-6d865ec998ff,2017-05-25T17:08:09.520Z,2017-05-25T17:10:53.082Z,completed,completed normal,10.40651595170323,13.439132590757845,379236.1111111111,42741.666666666686,72.81131118246903,-6.985412176709147,379237.1406237084,72.80867252394391,,,,53627.846839027006
LHS Autogenerated 91,2e193346-d56f-4a95-ac2c-af52581c7a07,2017-05-25T17:13:30.355Z,2017-05-25T17:16:14.079Z,completed,completed normal,8.67933828805593,8.434515131107842,389686.1111111111,32291.666666666686,70.6597663193578,-4.833867313597921,389687.3111309388,70.65545404836408,,,,53627.846839027006
LHS Autogenerated 96,2e62b444-54fe-4be3-a5e1-4637fa7cffb4,2017-05-25T17:13:35.020Z,2017-05-25T17:16:14.012Z,completed,completed normal,9.04721533230677,10.846651187727277,385822.2222222222,36155.55555555562,71.48436721403039,-5.658468208270506,385822.8662366028,71.48672063563724,,,,53627.846839027006
LHS Autogenerated 120,2eec407b-48e2-4c8f-b666-f73666d53af4,2017-05-25T17:13:45.008Z,2017-05-25T17:16:22.110Z,completed,completed normal,12.96736137478824,9.054710712360963,378202.7777777778,43775.0,72.45114067674997,-6.625241670990093,378201.41903336387,72.45330454772828,,,,53627.846839027006
LHS Autogenerated 70,31210bea-2f4e-4fa7-9250-6f155292c385,2017-05-25T17:11:00.328Z,2017-05-25T17:13:40.658Z,completed,completed normal,7.090237455077775,10.319162127013755,391366.6666666667,30611.111111111124,70.62185363454526,-4.795954628785381,391367.34912513057,70.62529704903463,,,,53627.846839027006
LHS Autogenerated 354,315d3d67-188e-443c-96a1-b9b95351f58a,2017-05-25T17:27:43.148Z,2017-05-25T17:30:01.012Z,completed,completed normal,10.568556859245508,7.1532316655933705,386536.1111111111,35441.666666666686,70.97254596906119,-5.146646963301308,386536.1218779333,70.96844680343952,,,,53627.846839027006
LHS Autogenerated 41,316a1027-8f92-452c-bb59-0ed67a14f6c8,2017-05-25T17:08:13.616Z,2017-05-25T17:11:04.664Z,completed,completed normal,13.555121790532432,9.552515693542244,376122.2222222222,45855.55555555562,72.83974569607844,-7.013846690318559,376122.90532651107,72.84295859931154,,,,53627.846839027006
LHS Autogenerated 372,31724552-409e-4744-8f80-db97273ff59d,2017-05-25T17:29:26.704Z,2017-05-25T17:31:58.034Z,completed,completed normal,12.767623044533014,7.946397354246904,380063.8888888889,41913.888888888934,72.03410114381211,-6.208202138052229,380062.64899862505,72.03105165837303,,,,53627.846839027006
LHS Autogenerated 290,3194cede-6af2-46d3-a70e-f88f7bdae5b6,2017-05-25T17:24:18.133Z,2017-05-25T17:26:52.917Z,completed,completed normal,8.757031607798584,6.644908185934514,391688.8888888889,30288.888888888934,70.176379587998,-4.35048058223812,391689.73971007223,70.17945546231493,,,,53627.846839027006
LHS Autogenerated 3,3253b7b8-07ff-437d-a513-a06876a45a47,2017-05-25T17:08:09.249Z,2017-05-25T17:11:00.152Z,completed,completed normal,8.700267737534286,12.171524326344212,385069.44444444444,36908.33333333337,71.74975600771812,-5.92385700195824,385069.77614735835,71.75413192277375,,,,53627.846839027006
